j,job_id,timestamp,N,pi_est,error
372,522,2026-06-16 13:48:27,372000,3.142591397849462,0.0009987442596690599
373,735,2026-06-16 13:48:27,373000,3.1425201072386058,0.0009274536488126373
374,696,2026-06-16 13:48:27,374000,3.14248128342246,0.0008886298326666875
375,496,2026-06-16 13:48:27,375000,3.142570666666667,0.0009780130768737294
376,694,2026-06-16 13:48:27,376000,3.1425425531914892,0.0009498996016961136
377,509,2026-06-16 13:48:27,377000,3.142705570291777,0.0011129167019841013
378,291,2026-06-16 13:48:27,378000,3.1426243386243384,0.0010316850345453155
379,722,2026-06-16 13:48:27,379000,3.1425751978891823,0.0009825442993891542
380,736,2026-06-16 13:48:27,380000,3.142536842105263,0.000944188515469957
381,681,2026-06-16 13:48:27,381000,3.142540682414698,0.0009480288249048563
382,124,2026-06-16 13:48:27,382000,3.1425130890052357,0.000920435415442622
383,483,2026-06-16 13:48:27,383000,3.1425065274151436,0.0009138738253504641
384,326,2026-06-16 13:48:27,384000,3.142354166666667,0.0007615130768736655
385,505,2026-06-16 13:48:27,385000,3.142503896103896,0.0009112425141029057
386,539,2026-06-16 13:48:27,386000,3.1427253886010362,0.0011327350112431134
387,289,2026-06-16 13:48:27,387000,3.142594315245478,0.0010016616556849378
388,504,2026-06-16 13:48:27,388000,3.1426185567010307,0.001025903111237625
389,841,2026-06-16 13:48:27,389000,3.1426735218508997,0.0010808682611065379
390,672,2026-06-16 13:48:27,390000,3.1426666666666665,0.0010740130768733813
391,102,2026-06-16 13:48:27,391000,3.1426496163682867,0.001056962778493542
392,274,2026-06-16 13:48:27,392000,3.142469387755102,0.0008767341653088678
393,705,2026-06-16 13:48:27,393000,3.142473282442748,0.0008806288529550343
394,103,2026-06-16 13:48:27,394000,3.142558375634518,0.0009657220447247816
395,671,2026-06-16 13:48:27,395000,3.142592405063291,0.0009997514734978452
396,467,2026-06-16 13:48:27,396000,3.14279797979798,0.0012053262081868077
397,477,2026-06-16 13:48:27,397000,3.1424181360201513,0.000825482430358182
398,660,2026-06-16 13:48:27,398000,3.142371859296482,0.0007792057066891012
399,476,2026-06-16 13:48:27,399000,3.1425463659147868,0.0009537123249936386
400,662,2026-06-16 13:48:27,400000,3.14245,0.0008573464102070716
401,676,2026-06-16 13:48:27,401000,3.142294264339152,0.0007016107493589274
402,272,2026-06-16 13:48:27,402000,3.1422885572139303,0.0006959036241371841
403,529,2026-06-16 13:48:27,403000,3.1424416873449132,0.0008490337551201321
404,406,2026-06-16 13:48:27,404000,3.1425940594059405,0.0010014058161473827
405,189,2026-06-16 13:48:27,405000,3.142498765432099,0.0009061118423057124
406,572,2026-06-16 13:48:27,406000,3.1424630541871923,0.0008704005973991791
407,411,2026-06-16 13:48:27,407000,3.1425651105651107,0.0009724569753175594
408,175,2026-06-16 13:48:27,408000,3.142549019607843,0.0009563660180500477
409,613,2026-06-16 13:48:27,409000,3.1425721271393643,0.0009794735495711748
410,558,2026-06-16 13:48:27,410000,3.142429268292683,0.0008366147028899817
411,809,2026-06-16 13:48:27,411000,3.1423357664233578,0.000743112833564652
412,612,2026-06-16 13:48:27,412000,3.1423300970873784,0.0007374434975853106
413,616,2026-06-16 13:48:27,413000,3.1422857142857143,0.0006930606959212327
414,762,2026-06-16 13:48:27,414000,3.142193236714976,0.0006005831251827409
415,575,2026-06-16 13:48:27,415000,3.142265060240964,0.0006724066511707427
416,763,2026-06-16 13:48:27,416000,3.142346153846154,0.000753500256360784
417,824,2026-06-16 13:48:27,417000,3.142071942446043,0.00047928885624992645
418,398,2026-06-16 13:48:27,418000,3.141952153110048,0.0003594995202549356
419,429,2026-06-16 13:48:27,419000,3.1419761336515513,0.00038348006175814575
420,371,2026-06-16 13:48:27,420000,3.1416285714285714,3.5917838778321e-05
421,749,2026-06-16 13:48:27,421000,3.14166270783848,7.005424868689047e-05
422,588,2026-06-16 13:48:27,422000,3.141781990521327,0.000189336931534001
423,562,2026-06-16 13:48:27,423000,3.1417494089834515,0.00015675539365833657
424,614,2026-06-16 13:48:27,424000,3.141735849056604,0.00014319546681074158
425,235,2026-06-16 13:48:28,425000,3.141835294117647,0.0002426405278539434
426,547,2026-06-16 13:48:28,426000,3.1420093896713617,0.00041673608156855835
427,546,2026-06-16 13:48:28,427000,3.1421639344262293,0.0005712808364362054
428,234,2026-06-16 13:48:28,428000,3.1421308411214954,0.0005381875317023166
429,778,2026-06-16 13:48:28,429000,3.1420512820512823,0.00045862846148914116
430,142,2026-06-16 13:48:28,430000,3.142046511627907,0.00045385803811370806
431,624,2026-06-16 13:48:28,431000,3.142106728538283,0.0005140749484899843
432,418,2026-06-16 13:48:28,432000,3.142027777777778,0.00043512418798474783
433,550,2026-06-16 13:48:28,433000,3.1421524249422634,0.0005597713524703174
434,587,2026-06-16 13:48:28,434000,3.141963133640553,0.0003704800507597916
435,592,2026-06-16 13:48:28,435000,3.1418666666666666,0.00027401307687346943
436,627,2026-06-16 13:48:28,436000,3.141862385321101,0.0002697317313078429
437,179,2026-06-16 13:48:28,437000,3.1420228832951946,0.00043022970540151917
438,623,2026-06-16 13:48:28,438000,3.141945205479452,0.0003525518896587698
439,781,2026-06-16 13:48:28,439000,3.141958997722096,0.00036634413230274276
440,756,2026-06-16 13:48:28,440000,3.1420181818181816,0.00042552822838848314
441,839,2026-06-16 13:48:28,441000,3.142140589569161,0.000547935979367864
442,150,2026-06-16 13:48:28,442000,3.1421447963800904,0.0005521427902972498
443,608,2026-06-16 13:48:28,443000,3.14223927765237,0.0006466240625768727
444,796,2026-06-16 13:48:28,444000,3.142072072072072,0.00047941848227894823
445,487,2026-06-16 13:48:28,445000,3.141932584269663,0.0003399306798699264
446,685,2026-06-16 13:48:28,446000,3.1419192825112106,0.0003266289214174378
447,861,2026-06-16 13:48:28,447000,3.141870246085011,0.0002775924952178599
448,732,2026-06-16 13:48:28,448000,3.1420089285714288,0.0004162749816356559
449,524,2026-06-16 13:48:28,449000,3.1421113585746103,0.0005187049848172087
450,242,2026-06-16 13:48:28,450000,3.14208,0.0004873464102068681
451,281,2026-06-16 13:48:28,451000,3.142022172949002,0.0004295193592089852
452,525,2026-06-16 13:48:28,452000,3.141796460176991,0.00020380658719787448
453,686,2026-06-16 13:48:28,453000,3.1418719646799116,0.00027931109011847255
454,533,2026-06-16 13:48:28,454000,3.1419735682819385,0.0003809146921454065
455,282,2026-06-16 13:48:28,455000,3.141775824175824,0.00018317058603090075
456,254,2026-06-16 13:48:28,456000,3.1418421052631578,0.00024945167336465346
457,687,2026-06-16 13:48:28,457000,3.1417592997811816,0.00016664619138850867
458,697,2026-06-16 13:48:28,458000,3.1418602620087337,0.0002676084189405792
459,292,2026-06-16 13:48:28,459000,3.1418039215686275,0.0002112679788344174
460,721,2026-06-16 13:48:28,460000,3.141782608695652,0.00018995510585906317
461,682,2026-06-16 13:48:28,461000,3.141709327548807,0.00011667395901371336
462,443,2026-06-16 13:48:28,462000,3.1416277056277058,3.505203791265288e-05
463,457,2026-06-16 13:48:28,463000,3.1416414686825056,4.881509271248419e-05
464,253,2026-06-16 13:48:28,464000,3.141810344827586,0.00021769123779291633
465,521,2026-06-16 13:48:28,465000,3.141883870967742,0.00029121737794879365
466,17,2026-06-16 13:48:28,466000,3.142077253218884,0.000484599629090976
467,656,2026-06-16 13:48:28,467000,3.142021413276231,0.00042875968643807383
468,667,2026-06-16 13:48:28,468000,3.142042735042735,0.0004500814529420083
469,713,2026-06-16 13:48:28,469000,3.1418592750533048,0.0002666214635116404
470,277,2026-06-16 13:48:28,470000,3.141736170212766,0.00014351662297285017
471,263,2026-06-16 13:48:28,471000,3.1417070063694266,0.00011435277963345314
472,276,2026-06-16 13:48:28,472000,3.1417033898305085,0.00011073624071533672
473,666,2026-06-16 13:48:28,473000,3.141581395348837,1.1258240955935861e-05
474,458,2026-06-16 13:48:28,474000,3.141459915611814,0.00013273797797896947
475,316,2026-06-16 13:48:28,475000,3.1414484210526314,0.0001442325371616704
476,857,2026-06-16 13:48:28,476000,3.1415378151260502,5.483846374287893e-05
477,704,2026-06-16 13:48:28,477000,3.1417190775681343,0.00012642397834117247
478,260,2026-06-16 13:48:28,478000,3.1416401673640166,4.751377422351766e-05
479,275,2026-06-16 13:48:28,479000,3.14156993736952,2.27162202732778e-05
480,315,2026-06-16 13:48:28,480000,3.1414916666666666,0.00010098692312654478
481,305,2026-06-16 13:48:28,481000,3.1415800415800414,1.2612009751666875e-05
482,701,2026-06-16 13:48:28,482000,3.1415684647302906,2.4188859502505267e-05
483,715,2026-06-16 13:48:28,483000,3.1413416149068323,0.00025103868296083576
484,265,2026-06-16 13:48:28,484000,3.141504132231405,8.852135838832709e-05
485,264,2026-06-16 13:48:28,485000,3.1412948453608247,0.0002978082289684103
486,700,2026-06-16 13:48:28,486000,3.1412427983539093,0.0003498552358838225
487,306,2026-06-16 13:48:28,487000,3.141240246406571,0.0003524071832221587
488,104,2026-06-16 13:48:28,488000,3.1411639344262294,0.00042871916356368445
489,845,2026-06-16 13:48:28,489000,3.141128834355828,0.0004638192339649905
490,689,2026-06-16 13:48:28,490000,3.14105306122449,0.0005395923653033208
491,716,2026-06-16 13:48:28,491000,3.1410020366598776,0.0005906169299154662
492,273,2026-06-16 13:48:28,492000,3.141243902439024,0.00034875115076893337
493,878,2026-06-16 13:48:28,493000,3.1409492900608518,0.0006433635289413431
494,688,2026-06-16 13:48:28,494000,3.1409311740890686,0.0006614795007244823
495,887,2026-06-16 13:48:28,495000,3.1410828282828285,0.0005098253069646397
496,475,2026-06-16 13:48:28,496000,3.1411451612903227,0.0004474922994703867
497,307,2026-06-16 13:48:28,497000,3.141247484909457,0.0003451686803361831
498,770,2026-06-16 13:48:28,498000,3.1413574297188753,0.00023522387091778896
499,758,2026-06-16 13:48:28,499000,3.1413386773547094,0.00025397623508371936
500,201,2026-06-16 13:48:28,500000,3.141232,0.0003606535897930918
501,759,2026-06-16 13:48:28,501000,3.141357285429142,0.00023536816065128363
502,771,2026-06-16 13:48:28,502000,3.141378486055777,0.00021416753401615196
503,822,2026-06-16 13:48:28,503000,3.1412962226640158,0.00029643092577735786
504,413,2026-06-16 13:48:28,504000,3.1411904761904763,0.0004021773993168054
505,820,2026-06-16 13:48:28,505000,3.1414653465346536,0.000127307055139525
506,203,2026-06-16 13:48:28,506000,3.141517786561265,7.486702852821381e-05
507,202,2026-06-16 13:48:28,507000,3.1413964497041422,0.00019620388565089186
508,799,2026-06-16 13:48:28,508000,3.1413149606299213,0.0002776929598717892
509,821,2026-06-16 13:48:28,509000,3.1411787819253436,0.0004138716644495055
510,606,2026-06-16 13:48:28,510000,3.1412470588235295,0.00034559476626361274
511,410,2026-06-16 13:48:28,511000,3.1411350293542073,0.00045762423558581844
512,831,2026-06-16 13:48:28,512000,3.141140625,0.0004520285897933185
513,789,2026-06-16 13:48:28,513000,3.140990253411306,0.0006024001784870059
514,832,2026-06-16 13:48:28,514000,3.140964980544747,0.0006276730450460732
515,205,2026-06-16 13:48:28,515000,3.140908737864078,0.0006839157257152451
516,204,2026-06-16 13:48:28,516000,3.1408992248062018,0.0006934287835913544
517,210,2026-06-16 13:48:28,517000,3.14078916827853,0.0008034853112630636
518,576,2026-06-16 13:48:28,518000,3.140880308880309,0.000712344709484114
519,774,2026-06-16 13:48:28,519000,3.1408169556840075,0.0007756979057855773
520,358,2026-06-16 13:48:28,520000,3.1409153846153846,0.0006772689744085625
521,625,2026-06-16 13:48:29,521000,3.141059500959693,0.0005331526301000089
522,751,2026-06-16 13:48:29,522000,3.141080459770115,0.0005121938196781528
523,553,2026-06-16 13:48:29,523000,3.1410172084130017,0.0005754451767914226
524,59,2026-06-16 13:48:29,524000,3.1411297709923662,0.00046288259742688354
525,585,2026-06-16 13:48:29,525000,3.141150476190476,0.00044217739931706745
526,803,2026-06-16 13:48:29,526000,3.1412471482889734,0.0003455053008196707
527,815,2026-06-16 13:48:29,527000,3.141351043643264,0.00024160994652921985
528,579,2026-06-16 13:48:29,528000,3.1413409090909092,0.00025174449888387684
529,753,2026-06-16 13:48:29,529000,3.141391304347826,0.0002013492419670193
530,804,2026-06-16 13:48:29,530000,3.141335849056604,0.00025680453318921437
531,780,2026-06-16 13:48:29,531000,3.1412881355932205,0.00030451799657260636
532,795,2026-06-16 13:48:29,532000,3.1413383458646615,0.00025430772513157507
533,185,2026-06-16 13:48:29,533000,3.141395872420263,0.00019678116953025793
534,594,2026-06-16 13:48:29,534000,3.1413558052434456,0.00023684834634751795
535,782,2026-06-16 13:48:29,535000,3.141293457943925,0.00029919564586800007
536,184,2026-06-16 13:48:29,536000,3.1413805970149253,0.0002120565748677805
537,609,2026-06-16 13:48:29,537000,3.141102420856611,0.000490232733182161
538,726,2026-06-16 13:48:29,538000,3.1410855018587363,0.0005071517310568652
539,257,2026-06-16 13:48:29,539000,3.1411502782931353,0.0004423752966578043
540,848,2026-06-16 13:48:29,540000,3.14117037037037,0.00042228321942294755
541,876,2026-06-16 13:48:29,541000,3.1411682070240294,0.0004244465657636809
542,863,2026-06-16 13:48:29,542000,3.1411439114391144,0.0004487421506786937
543,888,2026-06-16 13:48:29,543000,3.141303867403315,0.00028878618647798504
544,442,2026-06-16 13:48:29,544000,3.1411470588235293,0.00044559476626382377
545,867,2026-06-16 13:48:29,545000,3.1412036697247707,0.00038898386502239646
546,720,2026-06-16 13:48:29,546000,3.141172161172161,0.0004204924176320901
547,866,2026-06-16 13:48:29,547000,3.141184643510055,0.0004080100797381192
548,469,2026-06-16 13:48:29,548000,3.141335766423358,0.0002568871664352379
549,657,2026-06-16 13:48:29,549000,3.1413479052823314,0.0002447483074616841
550,864,2026-06-16 13:48:29,550000,3.141389090909091,0.00020356268070198524
551,904,2026-06-16 13:48:29,551000,3.1413357531760435,0.0002569004137495945
552,534,2026-06-16 13:48:29,552000,3.1412028985507248,0.0003897550390683513
553,911,2026-06-16 13:48:29,553000,3.1412151898734177,0.00037746371637537024
554,859,2026-06-16 13:48:29,554000,3.1412563176895305,0.0003363359002626076
555,471,2026-06-16 13:48:29,555000,3.1412468468468466,0.00034580674294648617
556,459,2026-06-16 13:48:29,556000,3.141273381294964,0.00031927229482908714
557,908,2026-06-16 13:48:29,557000,3.1413357271095155,0.00025692648027764164
558,262,2026-06-16 13:48:29,558000,3.141491039426523,0.00010161416326992523
559,128,2026-06-16 13:48:29,559000,3.1416887298747764,9.607628498331522e-05
560,896,2026-06-16 13:48:29,560000,3.141714285714286,0.0001216321244927876
561,894,2026-06-16 13:48:29,561000,3.141675579322638,8.292573284496285e-05
562,512,2026-06-16 13:48:29,562000,3.1416512455516012,5.8591961808129867e-05
563,936,2026-06-16 13:48:29,563000,3.1415914742451156,1.1793446774710503e-06
564,856,2026-06-16 13:48:29,564000,3.1415886524822696,4.001107523521341e-06
565,463,2026-06-16 13:48:29,565000,3.141670796460177,7.814287038376833e-05
566,852,2026-06-16 13:48:29,566000,3.1417526501766786,0.00015999658688548024
567,503,2026-06-16 13:48:29,567000,3.141594356261023,1.70267122978629e-06
568,933,2026-06-16 13:48:29,568000,3.141774647887324,0.00018199429753096297
569,847,2026-06-16 13:48:29,569000,3.141841827768014,0.00024917417822090115
570,648,2026-06-16 13:48:29,570000,3.1417052631578946,0.00011260956810144052
571,489,2026-06-16 13:48:29,571000,3.141751313485114,0.00015865989532093394
572,474,2026-06-16 13:48:29,572000,3.141755244755245,0.0001625911654516976
573,892,2026-06-16 13:48:29,573000,3.141808027923211,0.0002153743334178948
574,919,2026-06-16 13:48:29,574000,3.1417421602787456,0.0001495066889525276
575,500,2026-06-16 13:48:29,575000,3.1416626086956523,6.99551058591652e-05
576,924,2026-06-16 13:48:29,576000,3.141611111111111,1.8457521318016035e-05
577,228,2026-06-16 13:48:29,577000,3.1415875216637783,5.131926014811938e-06
578,834,2026-06-16 13:48:29,578000,3.141508650519031,8.400307076206204e-05
579,767,2026-06-16 13:48:29,579000,3.1414300518134715,0.00016260177632165806
580,798,2026-06-16 13:48:29,580000,3.1414344827586205,0.00015817083117264374
581,217,2026-06-16 13:48:29,581000,3.1414388984509465,0.00015375513884663405
582,559,2026-06-16 13:48:29,582000,3.141512027491409,8.062609838432877e-05
583,216,2026-06-16 13:48:29,583000,3.141571183533448,2.1470056345229693e-05
584,570,2026-06-16 13:48:29,584000,3.1415479452054793,4.4708384313807414e-05
585,772,2026-06-16 13:48:29,585000,3.141490598290598,0.00010205529919504741
586,174,2026-06-16 13:48:29,586000,3.1413515358361774,0.00024111775361568277
587,212,2026-06-16 13:48:29,587000,3.141349233390119,0.00024342019967393824
588,56,2026-06-16 13:48:29,588000,3.1413673469387757,0.00022530665101738734
589,57,2026-06-16 13:48:29,589000,3.141358234295416,0.00023441929437728604
590,213,2026-06-16 13:48:29,590000,3.1412745762711864,0.00031807731860666877
591,561,2026-06-16 13:48:29,591000,3.1413401015228426,0.0002525520669505177
592,826,2026-06-16 13:48:29,592000,3.141243243243243,0.00034941034655000536
593,198,2026-06-16 13:48:29,593000,3.1412613827993257,0.0003312707904674639
594,211,2026-06-16 13:48:29,594000,3.1413198653198653,0.0002727882699278261
595,69,2026-06-16 13:48:29,595000,3.141095798319328,0.0004968552704651685
596,589,2026-06-16 13:48:29,596000,3.1410536912751676,0.0005389623146254685
597,947,2026-06-16 13:48:29,597000,3.14115242881072,0.00044022477907290636
598,748,2026-06-16 13:48:29,598000,3.1410836120401338,0.0005090415496593614
599,628,2026-06-16 13:48:29,599000,3.1412086811352253,0.0003839724545677825
600,802,2026-06-16 13:48:30,600000,3.1412066666666667,0.00038598692312641347
601,989,2026-06-16 13:48:30,601000,3.1410848585690516,0.0005077950207414972
602,976,2026-06-16 13:48:30,602000,3.141049833887043,0.0005428197027499415
603,626,2026-06-16 13:48:30,603000,3.140988391376451,0.0006042622133421993
604,752,2026-06-16 13:48:30,604000,3.1410397350993375,0.0005529184904555784
605,949,2026-06-16 13:48:30,605000,3.140978512396694,0.0006141411930991048
606,975,2026-06-16 13:48:30,606000,3.141016501650165,0.0005761519396281223
607,67,2026-06-16 13:48:30,607000,3.1411004942339376,0.0004921593558555593
608,551,2026-06-16 13:48:30,608000,3.141046052631579,0.0005466009582142384
609,948,2026-06-16 13:48:30,609000,3.1409326765188834,0.0006599770709097008
610,419,2026-06-16 13:48:30,610000,3.140944262295082,0.0006483912947112813
611,357,2026-06-16 13:48:30,611000,3.140949263502455,0.0006433900873381582
612,970,2026-06-16 13:48:30,612000,3.140764705882353,0.0008279477074402131
613,959,2026-06-16 13:48:30,613000,3.1405872756933118,0.0010053778964813631
614,971,2026-06-16 13:48:30,614000,3.140540716612378,0.0010519369774151244
615,965,2026-06-16 13:48:30,615000,3.1404552845528455,0.0011373690369476108
616,420,2026-06-16 13:48:30,616000,3.140538961038961,0.001053692550831986
617,973,2026-06-16 13:48:30,617000,3.1404278768233387,0.001164776766454434
618,225,2026-06-16 13:48:30,618000,3.140375404530744,0.0012172490590489637
619,972,2026-06-16 13:48:30,619000,3.140407108239095,0.0011855453506979252
620,336,2026-06-16 13:48:30,620000,3.140283870967742,0.0013087826220510301
621,531,2026-06-16 13:48:30,621000,3.1402190016103058,0.0013736519794873558
622,860,2026-06-16 13:48:30,622000,3.1402958199356914,0.0012968336541017145
623,490,2026-06-16 13:48:30,623000,3.140385232744783,0.00120742084500991
624,679,2026-06-16 13:48:30,624000,3.140442307692308,0.0011503458974853054
625,862,2026-06-16 13:48:30,625000,3.1404736,0.0011190535897931397
626,731,2026-06-16 13:48:30,626000,3.140408945686901,0.0011837079028920172
627,916,2026-06-16 13:48:30,627000,3.140408293460925,0.0011843601288679118
628,730,2026-06-16 13:48:30,628000,3.140420382165605,0.001172271424187965
629,877,2026-06-16 13:48:30,629000,3.140394276629571,0.0011983769602221805
630,678,2026-06-16 13:48:30,630000,3.140298412698413,0.001294240891380305
631,873,2026-06-16 13:48:30,631000,3.1403169572107767,0.0012756963790163667
632,906,2026-06-16 13:48:30,632000,3.140449367088608,0.0011432865011853366
633,535,2026-06-16 13:48:30,633000,3.1404549763033174,0.0011376772864757356
634,16,2026-06-16 13:48:30,634000,3.140372239747634,0.001220413842159207
635,317,2026-06-16 13:48:30,635000,3.140428346456693,0.0011643071331000066
636,868,2026-06-16 13:48:30,636000,3.1404025157232702,0.001190137866522889
637,840,2026-06-16 13:48:30,637000,3.1403830455259025,0.0012096080638905882
638,698,2026-06-16 13:48:30,638000,3.140344827586207,0.0012478260035861943
639,909,2026-06-16 13:48:30,639000,3.140300469483568,0.0012921841062252248
640,470,2026-06-16 13:48:30,640000,3.14034375,0.0012489035897931267
641,658,2026-06-16 13:48:30,641000,3.140343213728549,0.0012494398612439284
642,923,2026-06-16 13:48:30,642000,3.140311526479751,0.001281127110042135
643,261,2026-06-16 13:48:30,643000,3.140311041990669,0.0012816115991243215
644,842,2026-06-16 13:48:30,644000,3.140223602484472,0.0013690511053212617
645,659,2026-06-16 13:48:30,645000,3.140186046511628,0.0014066070781653117
646,895,2026-06-16 13:48:30,646000,3.140346749226006,0.0012459043637869094
647,891,2026-06-16 13:48:30,647000,3.140401854714065,0.0011907988757280386
648,661,2026-06-16 13:48:30,648000,3.1404691358024692,0.001123517787323891
649,729,2026-06-16 13:48:30,649000,3.140462249614792,0.001130403975001304
650,271,2026-06-16 13:48:30,650000,3.140289230769231,0.0013034228205621723
651,714,2026-06-16 13:48:30,651000,3.140288786482335,0.0013038671074583341
652,890,2026-06-16 13:48:30,652000,3.1403865030674845,0.0012061505223086577
653,931,2026-06-16 13:48:30,653000,3.1404410413476262,0.0011516122421668662
654,930,2026-06-16 13:48:30,654000,3.140464831804281,0.001127821785511962
655,850,2026-06-16 13:48:30,655000,3.140561832061069,0.0010308215287242461
656,461,2026-06-16 13:48:30,656000,3.1404756097560975,0.0011170438336955968
657,823,2026-06-16 13:48:30,657000,3.1404566210045664,0.001136032585226765
658,837,2026-06-16 13:48:30,658000,3.1405775075987843,0.0010151459910088256
659,943,2026-06-16 13:48:30,659000,3.140710166919575,0.0008824866702181744
660,566,2026-06-16 13:48:30,660000,3.14070303030303,0.0008896232867630083
661,765,2026-06-16 13:48:30,661000,3.1407624810892587,0.0008301725005344096
662,607,2026-06-16 13:48:30,662000,3.140773413897281,0.0008192396925119638
663,940,2026-06-16 13:48:30,663000,3.140766214177979,0.0008264394118140395
664,954,2026-06-16 13:48:30,664000,3.1408132530120483,0.0007794005777448376
665,85,2026-06-16 13:48:30,665000,3.140812030075188,0.0007806235146050611
666,955,2026-06-16 13:48:30,666000,3.1408648648648647,0.0007277887249284021
667,982,2026-06-16 13:48:30,667000,3.14088155922039,0.0007110943694033089
668,835,2026-06-16 13:48:30,668000,3.141011976047904,0.0005806775418890631
669,776,2026-06-16 13:48:30,669000,3.1409925261584455,0.0006001274313476301
670,548,2026-06-16 13:48:30,670000,3.1409253731343285,0.0006672804554646028
671,560,2026-06-16 13:48:30,671000,3.141090909090909,0.0005017444988841824
672,944,2026-06-16 13:48:30,672000,3.141095238095238,0.0004974154945549536
673,818,2026-06-16 13:48:30,673000,3.141230312035661,0.0003623415541320618
674,603,2026-06-16 13:48:30,674000,3.1411691394658754,0.00042351412391772314
675,761,2026-06-16 13:48:30,675000,3.1411555555555557,0.00043709803423741533
676,952,2026-06-16 13:48:30,676000,3.1411479289940827,0.0004447245957104329
677,779,2026-06-16 13:48:31,677000,3.141010339734121,0.0005823138556722007
678,792,2026-06-16 13:48:31,678000,3.141091445427729,0.0005012081620643372
679,988,2026-06-16 13:48:31,679000,3.1411310751104566,0.00046157847933647744
680,424,2026-06-16 13:48:31,680000,3.1411470588235293,0.00044559476626382377
681,381,2026-06-16 13:48:31,681000,3.141116005873715,0.0004766477160780269
682,801,2026-06-16 13:48:31,682000,3.1411612903225805,0.0004313632672126033
683,222,2026-06-16 13:48:31,683000,3.141194729136164,0.0003979244536291837
684,545,2026-06-16 13:48:31,684000,3.141251461988304,0.0003411916014890437
685,155,2026-06-16 13:48:31,685000,3.1413313868613137,0.00026126672847937016
686,425,2026-06-16 13:48:31,686000,3.14134110787172,0.0002515457180729541
687,964,2026-06-16 13:48:31,687000,3.141362445414847,0.00023020817494590062
688,193,2026-06-16 13:48:31,688000,3.141453488372093,0.00013916521770029888
689,224,2026-06-16 13:48:31,689000,3.141503628447025,8.902514276831752e-05
690,755,2026-06-16 13:48:31,690000,3.1415246376811594,6.801590863370066e-05
691,875,2026-06-16 13:48:31,691000,3.141557163531114,3.5490058678977476e-05
692,243,2026-06-16 13:48:31,692000,3.1415086705202313,8.398306956181045e-05
693,874,2026-06-16 13:48:31,693000,3.1414660894660895,0.0001265641237035986
694,889,2026-06-16 13:48:31,694000,3.141463976945245,0.00012867664454807581
695,725,2026-06-16 13:48:31,695000,3.1415597122302157,3.294135957743194e-05
696,308,2026-06-16 13:48:31,696000,3.14151724137931,7.54122104829058e-05
697,654,2026-06-16 13:48:31,697000,3.141423242467719,0.0001694111220742478
698,244,2026-06-16 13:48:31,698000,3.141398280802292,0.00019437278750089604
699,245,2026-06-16 13:48:31,699000,3.141379113018598,0.00021354057119493675
700,669,2026-06-16 13:48:31,700000,3.1413485714285714,0.00024408216122173698
701,319,2026-06-16 13:48:31,701000,3.141352353780314,0.00024029980947926077
702,455,2026-06-16 13:48:31,702000,3.1413390313390313,0.0002536222507618646
703,870,2026-06-16 13:48:31,703000,3.141371266002845,0.00022138758694811855
704,680,2026-06-16 13:48:31,704000,3.1413920454545456,0.0002006081352474709
705,695,2026-06-16 13:48:31,705000,3.1414524822695036,0.00014017132028953938
706,883,2026-06-16 13:48:31,706000,3.141524079320113,6.857426967998848e-05
707,882,2026-06-16 13:48:31,707000,3.1414653465346536,0.000127307055139525
708,328,2026-06-16 13:48:31,708000,3.1413841807909604,0.00020847279883273728
709,880,2026-06-16 13:48:31,709000,3.1412016925246826,0.00039096106511049555
710,937,2026-06-16 13:48:31,710000,3.1411943661971833,0.0003982873926098307
711,881,2026-06-16 13:48:31,711000,3.1411870604781997,0.00040559311159338307
712,488,2026-06-16 13:48:31,712000,3.141252808988764,0.0003398446010289824
713,885,2026-06-16 13:48:31,713000,3.141312762973352,0.0002798906164409587
714,932,2026-06-16 13:48:31,714000,3.1414453781512606,0.00014727543853254588
715,884,2026-06-16 13:48:31,715000,3.141420979020979,0.00017167456881406196
716,338,2026-06-16 13:48:31,716000,3.1414748603351956,0.00011779325459748691
717,851,2026-06-16 13:48:31,717000,3.14157880055788,1.3853031913146907e-05
718,514,2026-06-16 13:48:31,718000,3.141409470752089,0.0001831828377039102
719,604,2026-06-16 13:48:31,719000,3.1413351877607787,0.00025746582901442494
720,980,2026-06-16 13:48:31,720000,3.1413944444444444,0.0001982091453487378
721,836,2026-06-16 13:48:31,721000,3.1414313453536753,0.00016130823611781864
722,605,2026-06-16 13:48:31,722000,3.1413961218836564,0.00019653170613675996
723,951,2026-06-16 13:48:31,723000,3.1414273858921162,0.0001652676976768852
724,979,2026-06-16 13:48:31,724000,3.141403314917127,0.00018933867266612836
725,978,2026-06-16 13:48:31,725000,3.14151724137931,7.54122104829058e-05
726,788,2026-06-16 13:48:31,726000,3.141482093663912,0.00011055992588104857
727,987,2026-06-16 13:48:31,727000,3.141551581843191,4.1071746601950565e-05
728,991,2026-06-16 13:48:31,728000,3.1414835164835164,0.00010913710627669104
729,953,2026-06-16 13:48:31,729000,3.1414485596707817,0.0001440939190113788
730,990,2026-06-16 13:48:31,730000,3.141446575342466,0.0001460782473272637
731,833,2026-06-16 13:48:31,731000,3.1414117647058823,0.00018088888391076807
732,618,2026-06-16 13:48:32,732000,3.1413934426229506,0.00019921096684250017
733,356,2026-06-16 13:48:32,733000,3.141424283765348,0.00016836982444523585
734,790,2026-06-16 13:48:32,734000,3.141482288828338,0.0001103647614550951
