j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
256,193,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,256000,3.136515625,0.005077028589793198
257,185,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,257000,3.136591439688716,0.005001213901077328
258,231,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,258000,3.136496124031008,0.005096529558785257
259,190,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,259000,3.136803088803089,0.004789564786704226
260,242,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,260000,3.1371846153846152,0.004408038205177878
261,243,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,261000,3.13711877394636,0.004473879643433154
262,690,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,262000,3.137297709923664,0.004294943666129036
263,241,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,263000,3.1370798479087454,0.004512805681047727
264,254,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,264000,3.1366969696969695,0.004895683892823577
265,244,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,265000,3.136754716981132,0.004837936608661053
266,250,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,266000,3.1370676691729322,0.004524984416860889
267,251,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,267000,3.137183520599251,0.00440913299054202
268,245,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,268000,3.1373432835820894,0.004249370007703757
269,696,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,269000,3.1373234200743494,0.004269233515443727
270,247,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,270000,3.1369037037037035,0.004688949886089588
271,246,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,271000,3.136841328413284,0.0047513251765090025
272,252,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,272000,3.1370147058823528,0.004577947707440355
273,695,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,273000,3.1366007326007326,0.004991920989060539
274,248,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,274000,3.1364817518248174,0.0051109017649757504
275,113,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,275000,3.1364363636363635,0.005156289953429649
276,663,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,276000,3.136536231884058,0.005056421705734948
277,228,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,277000,3.1363032490974727,0.005289404492320404
278,229,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,278000,3.1362877697841727,0.005304883805620442
279,206,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,279000,3.1360860215053763,0.005506632084416818
280,57,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,280000,3.135842857142857,0.005749796446936184
281,213,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,281000,3.1358576512455514,0.005735002344241735
282,239,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,282000,3.1358297872340426,0.005762866355750518
283,238,2026-06-16 13:44:59,2026-06-16 13:46:47,108.0,283000,3.1356042402826856,0.005988413307107532
284,209,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,284000,3.13556338028169,0.0060292733081031
285,208,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,285000,3.1357333333333335,0.0058593202564596325
286,196,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,286000,3.135692307692308,0.005900345897485337
287,230,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,287000,3.1357491289198607,0.005843524669932432
288,295,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,288000,3.1355416666666667,0.006050986923126445
289,281,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,289000,3.135916955017301,0.0056756985724919495
290,257,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,290000,3.135903448275862,0.005689205313931023
291,733,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,291000,3.1361786941580756,0.005413959431717519
292,731,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,292000,3.136150684931507,0.005441968658286278
293,719,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,293000,3.136286689419795,0.0053059641699979565
294,255,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,294000,3.1358639455782313,0.005728708011561778
295,269,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,295000,3.1357966101694914,0.005796043420301711
296,296,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,296000,3.1356891891891894,0.005903464400603742
297,297,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,297000,3.1357171717171717,0.005875481872621435
298,283,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,298000,3.1353020134228187,0.006290640166974448
299,240,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,299000,3.135571906354515,0.006020747235278012
300,718,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,300000,3.13552,0.006072653589793031
301,730,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,301000,3.1354950166112956,0.006097636978497523
302,132,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,302000,3.1358543046357616,0.005738348954031469
303,720,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,303000,3.1361584158415843,0.005434237748208837
304,278,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,304000,3.1363684210526315,0.005224232537161644
305,287,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,305000,3.1364590163934425,0.005133637196350627
306,293,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,306000,3.1366666666666667,0.004925986923126402
307,292,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,307000,3.1368469055374595,0.0047457480523336315
308,286,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,308000,3.1366493506493507,0.004943302940442429
309,279,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,309000,3.1364919093851134,0.0051007442046797635
310,721,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,310000,3.1364516129032256,0.005141040686567511
311,709,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,311000,3.136527331189711,0.005065322400082284
312,723,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,312000,3.136653846153846,0.004938807435947101
313,253,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,313000,3.1366006389776357,0.004992014612157369
314,290,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,314000,3.1368789808917197,0.0047136726980734345
315,284,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,315000,3.1367238095238097,0.004868844065983424
316,713,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,316000,3.136759493670886,0.004833159918907093
317,707,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,317000,3.1368328075709777,0.004759846018815406
318,277,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,318000,3.1368427672955974,0.004749886294195704
319,263,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,319000,3.1369153605015674,0.004677293088225731
320,288,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,320000,3.1368375,0.004755153589793171
321,289,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,321000,3.136872274143302,0.004720379446490952
322,262,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,322000,3.136944099378882,0.004648554210910927
323,276,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,323000,3.137114551083591,0.004478102506201953
324,706,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,324000,3.1370123456790124,0.004580307910780679
325,712,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,325000,3.1368123076923076,0.0047803458974855495
326,314,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,326000,3.1368220858895706,0.00477056770022255
327,710,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,327000,3.1368929663608562,0.004699687228936877
328,260,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,328000,3.136817073170732,0.004775580419061232
329,261,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,329000,3.1366808510638298,0.004911802525963349
330,711,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,330000,3.1368,0.004792653589793083
331,117,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,331000,3.136966767371601,0.0046258862181920435
332,305,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,332000,3.137024096385542,0.004568557204251089
333,715,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,333000,3.136924924924925,0.004667728664867976
334,259,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,334000,3.1365868263473056,0.005005827242487548
335,265,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,335000,3.1361432835820895,0.0054493700077036245
336,271,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,336000,3.1362738095238094,0.005318844065983708
337,270,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,337000,3.136106824925816,0.005485828663977177
338,264,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,338000,3.13603550295858,0.0055571506312133145
339,258,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,339000,3.135834808259587,0.00575784533020629
340,714,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,340000,3.1357764705882354,0.005816183001557729
341,716,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,341000,3.135683284457478,0.005909369132315323
342,266,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,342000,3.1357543859649124,0.005838267624880711
343,298,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,343000,3.135941690962099,0.005650962627694156
344,267,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,344000,3.1359767441860464,0.005615909403746677
345,717,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,345000,3.1357565217391303,0.005836131850662785
346,307,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,346000,3.1357456647398845,0.005846988849908641
347,202,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,347000,3.1358731988472623,0.005719454742530772
348,198,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,348000,3.1357931034482758,0.00579955014151734
349,211,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,349000,3.1358051575931234,0.005787495996669723
350,210,2026-06-16 13:44:59,2026-06-16 13:46:48,109.0,350000,3.135805714285714,0.005786939304079031
351,341,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,351000,3.1357948717948716,0.005797781794921519
352,369,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,352000,3.1359090909090908,0.005683562680702359
353,382,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,353000,3.1361246458923513,0.0054680076974418235
354,745,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,354000,3.136418079096045,0.005174574493747919
355,792,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,355000,3.136687323943662,0.004905329646131218
356,786,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,356000,3.136426966292135,0.005165687297658206
357,221,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,357000,3.1364145658263305,0.005178087763462624
358,793,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,358000,3.1361899441340784,0.005402709455714749
359,744,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,359000,3.135866295264624,0.005726358325169212
360,383,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,360000,3.1359555555555554,0.005637098034237731
361,340,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,361000,3.1358448753462604,0.005747778243532675
362,752,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,362000,3.1357790055248618,0.005813648064931343
363,785,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,363000,3.1359338842975206,0.005658769292272492
364,784,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,364000,3.136142857142857,0.005449796446935995
365,814,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,365000,3.1359780821917806,0.005614571398012469
366,380,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,366000,3.1358907103825135,0.0057019432072795695
367,357,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,367000,3.136043596730245,0.005549056859547985
368,347,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,368000,3.135945652173913,0.0056470014158800375
369,390,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,369000,3.1359241192411926,0.005668534348600485
370,743,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,370000,3.1357945945945946,0.005798058995198474
371,794,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,371000,3.136021563342318,0.005571090247475041
372,232,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,372000,3.1358709677419356,0.005721685847857483
373,344,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,373000,3.136053619302949,0.005539034286844213
374,387,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,374000,3.135903743315508,0.005688910274284975
375,807,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,375000,3.135946666666667,0.005645986923126234
376,754,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,376000,3.1361702127659576,0.005422440823835473
377,740,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,377000,3.136233421750663,0.0053592318391300076
378,797,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,378000,3.1360740740740742,0.00551857951571888
379,796,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,379000,3.1360316622691293,0.005560991320663788
380,741,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,380000,3.1361368421052633,0.005455811484529782
381,806,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,381000,3.136230971128609,0.005361682461184181
382,351,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,382000,3.136366492146597,0.005226161443196098
383,345,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,383000,3.136699738903394,0.004892914686398964
384,322,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,384000,3.1366666666666667,0.004925986923126402
385,336,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,385000,3.136727272727273,0.004865380862520308
386,256,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,386000,3.136673575129534,0.004919078460259296
387,280,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,387000,3.1366925064599482,0.0049001471298448784
388,294,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,388000,3.136721649484536,0.004871004105257093
389,337,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,389000,3.136658097686375,0.004934555903417959
390,323,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,390000,3.136297435897436,0.005295217692357301
391,335,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,391000,3.1362659846547314,0.005326668935061729
392,321,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,392000,3.1360816326530614,0.005511020936731725
393,137,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,393000,3.1360407124681933,0.005551941121599846
394,282,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,394000,3.1360507614213198,0.005541892168473339
395,39,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,395000,3.136050632911392,0.005542020678400927
396,136,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,396000,3.136030303030303,0.00556235055949017
397,318,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,397000,3.136060453400504,0.005532200189289238
398,330,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,398000,3.136140703517588,0.005451950072205225
399,324,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,399000,3.136110275689223,0.005482377900570157
400,325,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,400000,3.13595,0.005642653589793323
401,319,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,401000,3.136069825436409,0.005522828153384118
402,327,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,402000,3.1360497512437813,0.0055429023460118465
403,285,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,403000,3.1359602977667493,0.005632355823043778
404,332,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,404000,3.136138613861386,0.0054540397284070785
405,303,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,405000,3.136325925925926,0.0052667276638671545
406,316,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,406000,3.1364532019704434,0.0051394516193497
407,302,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,407000,3.1363538083538085,0.005238845235984613
408,300,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,408000,3.1363823529411765,0.005210300648616606
409,739,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,409000,3.136244498777506,0.00534815481228712
410,329,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,410000,3.1362439024390243,0.005348751150768827
411,301,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,411000,3.1364379562043796,0.00515469738541352
412,315,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,412000,3.1365922330097087,0.00500042058008443
413,339,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,413000,3.1365714285714286,0.00502122501836455
414,311,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,414000,3.1367826086956523,0.00481004489414083
415,338,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,415000,3.136790361445783,0.004802292144010067
416,306,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,416000,3.1368365384615386,0.004756115128254468
417,272,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,417000,3.136882494004796,0.004710159584996987
418,299,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,418000,3.136784688995215,0.004807964594577996
419,313,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,419000,3.136983293556086,0.004609360033707155
420,360,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,420000,3.136942857142857,0.004649796446936083
421,348,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,421000,3.137225653206651,0.004367000383142194
422,758,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,422000,3.1371943127962085,0.0043983407935845875
423,200,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,423000,3.1371820330969267,0.004410620492866446
424,759,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,424000,3.1370377358490567,0.004554917740736464
425,375,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,425000,3.1370823529411767,0.004510300648616461
426,407,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,426000,3.1370798122065726,0.0045128413832205005
427,363,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,427000,3.1370772833723652,0.004515370217427872
428,388,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,428000,3.137177570093458,0.004415083496335015
429,808,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,429000,3.137277389277389,0.004315264312404032
430,767,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,430000,3.1374976744186047,0.004094979171188395
431,773,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,431000,3.137447795823666,0.0041448577661271635
432,203,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,432000,3.137324074074074,0.004268579515719129
433,216,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,433000,3.1372748267898385,0.004317826799954627
434,772,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,434000,3.1372073732718895,0.004385280317903639
435,766,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,435000,3.137167816091954,0.004424837497839285
436,404,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,436000,3.1371192660550458,0.004473387534747353
437,376,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,437000,3.1370800915331807,0.004512562056612435
438,789,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,438000,3.13696803652968,0.004624617060112968
439,763,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,439000,3.137138952164009,0.00445370142578394
440,761,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,440000,3.137190909090909,0.004401744498883975
441,204,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,441000,3.137052154195011,0.0045404993947819605
442,774,2026-06-16 13:44:59,2026-06-16 13:46:49,110.0,442000,3.1371674208144795,0.004425232775313592
443,355,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,443000,3.1370654627539505,0.004527190835842632
444,433,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,444000,3.137063063063063,0.004529590526729965
445,396,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,445000,3.1370606741573033,0.004531979432489841
446,816,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,446000,3.136986547085202,0.004606106504591256
447,817,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,447000,3.1369843400447426,0.004608313545050535
448,397,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,448000,3.1370267857142857,0.00456586787550739
449,368,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,449000,3.137024498886414,0.004568154703378902
450,354,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,450000,3.137208888888889,0.00438376470090418
451,430,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,451000,3.1369046563192904,0.004687997270502731
452,342,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,452000,3.136955752212389,0.0046369013774039125
453,395,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,453000,3.13683885209713,0.004753801492662912
454,790,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,454000,3.136748898678414,0.004843754911378895
455,419,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,455000,3.136676923076923,0.004915730512870198
456,343,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,456000,3.136605263157895,0.00498739043189822
457,431,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,457000,3.1366652078774617,0.004927445712331391
458,409,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,458000,3.1367336244541484,0.004859029135644732
459,810,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,459000,3.1366797385620915,0.0049129150277016365
460,795,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,460000,3.1367217391304347,0.004870914459358389
461,391,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,461000,3.136754880694143,0.0048377728956499055
462,408,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,462000,3.136813852813853,0.004778800775940173
463,422,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,463000,3.1368984881209503,0.004694165468842826
464,350,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,464000,3.136853448275862,0.004739205313931016
465,783,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,465000,3.1368774193548385,0.004715234234954568
466,782,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,466000,3.136961373390558,0.004631280199235199
467,386,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,467000,3.136993576017131,0.004599077572662313
468,423,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,468000,3.136931623931624,0.00466102965816928
469,379,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,469000,3.1369381663113005,0.004654487278492603
470,861,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,470000,3.137004255319149,0.004588398270644056
471,860,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,471000,3.136951167728238,0.004641485861555328
472,848,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,472000,3.1370677966101694,0.0045248569796236815
473,453,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,473000,3.137183932346723,0.004408721243069902
474,876,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,474000,3.1371983122362868,0.004394341353506359
475,877,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,475000,3.137103157894737,0.004489495695056078
476,308,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,476000,3.1370840336134456,0.00450861997634755
477,320,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,477000,3.1372159329140463,0.0043767206757467925
478,867,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,478000,3.1372301255230126,0.004362528066780502
479,907,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,479000,3.137461377870564,0.0041312757192293326
480,906,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,480000,3.1373,0.004292653589792916
481,866,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,481000,3.1373388773388773,0.0042537762509158306
482,333,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,482000,3.1372614107883816,0.004331242801411506
483,859,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,483000,3.1372505175983436,0.004342135991449503
484,454,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,484000,3.1372479338842973,0.00434471970549577
485,440,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,485000,3.1370556701030927,0.004536983486700397
486,465,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,486000,3.13682304526749,0.00476960832230322
487,317,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,487000,3.1366735112936346,0.00491914229615853
488,883,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,488000,3.1366393442622953,0.0049533093274978235
489,897,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,489000,3.1366952965235173,0.004897357066275809
490,855,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,490000,3.1367020408163264,0.004890612773466696
491,841,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,491000,3.136757637474542,0.004835016115251278
492,869,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,492000,3.13679674796748,0.004795905622313246
493,458,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,493000,3.1368356997971603,0.0047569537926328564
494,857,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,494000,3.1368744939271256,0.0047181596626675315
495,738,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,495000,3.1369050505050504,0.0046876030847426975
496,923,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,496000,3.1366532258064517,0.0049394277833414435
497,274,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,497000,3.136861167002012,0.0047314865877812196
498,842,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,498000,3.1368353413654617,0.0047573122243314
499,856,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,499000,3.136993987975952,0.004598665613841035
500,846,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,500000,3.136992,0.004600653589793335
501,884,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,501000,3.137109780439122,0.004482873150671196
502,304,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,502000,3.137386454183267,0.004206199406526334
503,460,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,503000,3.137216699801193,0.004375953788600118
504,312,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,504000,3.1374444444444443,0.004148209145348858
505,474,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,505000,3.137449504950495,0.004143148639298211
506,845,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,506000,3.137422924901186,0.0041697286886073215
507,851,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,507000,3.1376015779092703,0.003991075680522815
508,823,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,508000,3.1375669291338584,0.004025724455934743
509,822,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,509000,3.137532416502947,0.004060237086846108
510,349,2026-06-16 13:44:59,2026-06-16 13:46:50,111.0,510000,3.1373882352941176,0.004204418295675527
