j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
1006,1149,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,100600,3.144214711729622,0.0026220581398290754
1007,1202,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:34,83.0,83.0,0,100700,3.144428997020854,0.0028363434310607616
1008,1227,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,100800,3.144246031746032,0.0026533781562387837
1009,1233,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,100900,3.14410307234886,0.00251041875906699
1010,920,2026-07-13 16:26:13,2026-07-13 16:27:31,2026-07-13 16:27:34,80.0,83.0,0,101000,3.143881188118812,0.002288534529018893
1011,1151,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,101100,3.1438180019782394,0.0022253483884462355
1012,1186,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:34,83.0,83.0,0,101200,3.143913043478261,0.002320389888467833
1013,1193,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,101300,3.143928923988154,0.002336270398360707
1014,921,2026-07-13 16:26:13,2026-07-13 16:27:31,2026-07-13 16:27:34,80.0,83.0,0,101400,3.1439447731755426,0.002352119585749435
1015,1232,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,101500,3.1438029556650244,0.0022103020752313185
1016,882,2026-07-13 16:26:13,2026-07-13 16:27:32,2026-07-13 16:27:34,81.0,83.0,0,101600,3.1438582677165354,0.0022656141267423102
1017,1226,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,101700,3.143913470993117,0.002320817403323794
1018,894,2026-07-13 16:26:13,2026-07-13 16:27:31,2026-07-13 16:27:34,80.0,83.0,0,101800,3.1439292730844794,0.0023366194946863317
1019,512,2026-07-13 16:26:12,2026-07-13 16:27:28,2026-07-13 16:27:34,77.0,83.0,0,101900,3.1441020608439647,0.0025094072541715917
1020,922,2026-07-13 16:26:13,2026-07-13 16:27:31,2026-07-13 16:27:34,80.0,83.0,0,102000,3.1438823529411764,0.002289699351383234
1021,856,2026-07-13 16:26:13,2026-07-13 16:27:32,2026-07-13 16:27:34,81.0,83.0,0,102100,3.143780607247796,0.00218795365800295
1022,1235,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,102200,3.1439921722113504,0.002399518621557295
1023,891,2026-07-13 16:26:13,2026-07-13 16:27:31,2026-07-13 16:27:34,80.0,83.0,0,102300,3.1438123167155427,0.0022196631257496158
1024,1209,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,102400,3.143671875,0.0020792214102067774
1025,926,2026-07-13 16:26:13,2026-07-13 16:27:31,2026-07-13 16:27:34,80.0,83.0,0,102500,3.1433756097560974,0.0017829561663043059
1026,1194,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,102600,3.1434697855750486,0.0018771319852555202
1027,1142,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,102700,3.1430185004868547,0.0014258468970616
1028,927,2026-07-13 16:26:13,2026-07-13 16:27:31,2026-07-13 16:27:34,80.0,83.0,0,102800,3.142879377431907,0.0012867238421137017
1029,1022,2026-07-13 16:26:11,2026-07-13 16:27:32,2026-07-13 16:27:34,81.0,83.0,0,102900,3.142857142857143,0.0012644892673496777
1030,1222,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,103000,3.142640776699029,0.0010481231092360765
1031,892,2026-07-13 16:26:13,2026-07-13 16:27:31,2026-07-13 16:27:34,80.0,83.0,0,103100,3.142580019398642,0.000987365808848839
1032,931,2026-07-13 16:26:13,2026-07-13 16:27:31,2026-07-13 16:27:34,80.0,83.0,0,103200,3.142635658914729,0.0010430053249357307
1033,925,2026-07-13 16:26:13,2026-07-13 16:27:31,2026-07-13 16:27:34,80.0,83.0,0,103300,3.1428460793804454,0.0012534257906522406
1034,1197,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,103400,3.142823984526112,0.0012313309363189973
1035,1182,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:34,83.0,83.0,0,103500,3.1428019323671497,0.0012092787773565483
1036,1155,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,103600,3.1426254826254825,0.0010328290356893532
1037,930,2026-07-13 16:26:13,2026-07-13 16:27:31,2026-07-13 16:27:34,80.0,83.0,0,103700,3.142526518804243,0.0009338652144497139
1038,893,2026-07-13 16:26:13,2026-07-13 16:27:31,2026-07-13 16:27:34,80.0,83.0,0,103800,3.1428901734104047,0.001297519820611548
1039,1237,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:34,83.0,83.0,0,103900,3.142714148219442,0.0011214946296487227
1040,1223,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,104000,3.1426153846153846,0.0010227310255914723
1041,1253,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:34,83.0,83.0,0,104100,3.142363112391931,0.0007704588021377745
1042,767,2026-07-13 16:26:12,2026-07-13 16:27:31,2026-07-13 16:27:34,80.0,83.0,0,104200,3.142264875239923,0.0006722216501300338
1043,1125,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,104300,3.142320230105465,0.0007275765156720126
1044,1131,2026-07-13 16:26:11,2026-07-13 16:27:32,2026-07-13 16:27:34,81.0,83.0,0,104400,3.142413793103448,0.0008211395136550337
1045,821,2026-07-13 16:26:13,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,104500,3.142507177033493,0.0009145234436997995
1046,1252,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:34,83.0,83.0,0,104600,3.1422944550669216,0.0007018014771285053
1047,1093,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,104700,3.1421203438395415,0.0005276902497484137
1048,1242,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,104800,3.1422519083969465,0.0006592548071533422
1049,1108,2026-07-13 16:26:11,2026-07-13 16:27:32,2026-07-13 16:27:34,81.0,83.0,0,104900,3.142154432793136,0.0005617792033429936
1050,777,2026-07-13 16:26:12,2026-07-13 16:27:32,2026-07-13 16:27:34,81.0,83.0,0,105000,3.1419047619047618,0.0003121083149686399
1051,1280,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:34,83.0,83.0,0,105100,3.1419219790675545,0.00032932547776143295
1052,1257,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:34,83.0,83.0,0,105200,3.1418631178707224,0.0002704642809292501
1053,601,2026-07-13 16:26:12,2026-07-13 16:27:31,2026-07-13 16:27:34,80.0,83.0,0,105300,3.141804368471035,0.00021171488124194227
1054,1269,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:34,83.0,83.0,0,105400,3.1418595825426947,0.0002669289529015906
1055,1282,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:34,83.0,83.0,0,105500,3.1418388625592417,0.0002462089694486025
1056,952,2026-07-13 16:26:13,2026-07-13 16:27:30,2026-07-13 16:27:34,79.0,83.0,0,105600,3.1416666666666666,7.401307687349146e-05
1057,1123,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,105700,3.141570482497635,2.2171092158185246e-05
1058,760,2026-07-13 16:26:12,2026-07-13 16:27:32,2026-07-13 16:27:34,81.0,83.0,0,105800,3.141398865784499,0.00019378780529422102
1059,984,2026-07-13 16:26:13,2026-07-13 16:27:32,2026-07-13 16:27:34,81.0,83.0,0,105900,3.1412653446647782,0.00032730892501486863
1060,600,2026-07-13 16:26:12,2026-07-13 16:27:31,2026-07-13 16:27:34,80.0,83.0,0,106000,3.141358490566038,0.00023416302375522946
1061,1254,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:34,83.0,83.0,0,106100,3.1414514608859565,0.0001411927038366123
1062,1095,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:34,82.0,83.0,0,106200,3.141581920903955,1.0732685838288347e-05
1063,1259,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,106300,3.1415239887111945,6.866487859857884e-05
1064,1271,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,106400,3.141390977443609,0.00020167614618404883
1065,1305,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:35,84.0,84.0,0,106500,3.1414460093896714,0.00014664420012167056
1066,590,2026-07-13 16:26:12,2026-07-13 16:27:32,2026-07-13 16:27:35,81.0,84.0,0,106600,3.1415384615384614,5.419205133172511e-05
1067,787,2026-07-13 16:26:13,2026-07-13 16:27:33,2026-07-13 16:27:35,82.0,84.0,0,106700,3.1414432989690724,0.00014935462072074301
1068,988,2026-07-13 16:26:13,2026-07-13 16:27:33,2026-07-13 16:27:35,82.0,84.0,0,106800,3.1412734082397002,0.00031924535009286714
1069,1264,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,106900,3.141178671655753,0.00041398193404029726
1070,1258,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,107000,3.1410841121495325,0.0005085414402605792
1071,1299,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,107100,3.1411764705882352,0.00041618300155787935
1072,1312,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,107200,3.1411567164179104,0.0004359371718827276
1073,1307,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:35,84.0,84.0,0,107300,3.1411369990680336,0.000455654521759552
1074,1298,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,107400,3.1410428305400373,0.0005498230497558154
1075,1267,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,107500,3.140874418604651,0.0007182349851420078
1076,810,2026-07-13 16:26:13,2026-07-13 16:27:31,2026-07-13 16:27:35,80.0,84.0,0,107600,3.14089219330855,0.0007004602812430427
1077,1303,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,107700,3.1409099350046423,0.0006827185851507878
1078,964,2026-07-13 16:26:13,2026-07-13 16:27:32,2026-07-13 16:27:35,81.0,84.0,0,107800,3.1408163265306124,0.000776327059180737
1079,596,2026-07-13 16:26:12,2026-07-13 16:27:31,2026-07-13 16:27:35,80.0,84.0,0,107900,3.1411306765523634,0.0004619770374296728
1080,597,2026-07-13 16:26:12,2026-07-13 16:27:31,2026-07-13 16:27:35,80.0,84.0,0,108000,3.1414074074074074,0.0001852461823856899
1081,965,2026-07-13 16:26:13,2026-07-13 16:27:33,2026-07-13 16:27:35,82.0,84.0,0,108100,3.141313598519889,0.00027905506990411055
1082,1302,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:35,84.0,84.0,0,108200,3.141256931608133,0.00033572198165998657
1083,839,2026-07-13 16:26:13,2026-07-13 16:27:33,2026-07-13 16:27:35,82.0,84.0,0,108300,3.1415327793167127,5.987427308040694e-05
1084,1262,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,108400,3.141771217712177,0.0001785641223839285
1085,1276,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,108500,3.14178801843318,0.0001953648433867805
1086,1248,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,108600,3.141841620626151,0.00024896703635768347
1087,1300,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:35,84.0,84.0,0,108700,3.1415271389144435,6.551467534965383e-05
1088,797,2026-07-13 16:26:13,2026-07-13 16:27:32,2026-07-13 16:27:35,81.0,84.0,0,108800,3.1416176470588235,2.4993469030398785e-05
1089,1249,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,108900,3.141744719926538,0.00015206633674491599
1090,1261,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,109000,3.141908256880734,0.0003156032909408246
1091,1206,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,109100,3.1420714940421632,0.00047884045237012174
1092,1170,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:35,82.0,84.0,0,109200,3.142161172161172,0.000568518571379073
1093,525,2026-07-13 16:26:12,2026-07-13 16:27:32,2026-07-13 16:27:35,81.0,84.0,0,109300,3.142067703568161,0.00047504997836789187
1094,862,2026-07-13 16:26:13,2026-07-13 16:27:32,2026-07-13 16:27:35,81.0,84.0,0,109400,3.1422303473491775,0.0006376937593843834
1095,1359,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:35,84.0,84.0,0,109500,3.141917808219178,0.00032515462938498274
1096,1199,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,109600,3.142080291970803,0.00048763838100995827
1097,1166,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,109700,3.142242479489517,0.0006498258997238437
1098,1012,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:35,82.0,84.0,0,109800,3.142550091074681,0.0009574374848879685
1099,1163,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:35,82.0,84.0,0,109900,3.1425295723384896,0.0009369187486965025
1100,1203,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,110000,3.1424,0.000807346410206744
1101,939,2026-07-13 16:26:13,2026-07-13 16:27:32,2026-07-13 16:27:35,81.0,84.0,0,110100,3.1423069936421437,0.0007143400523506038
1102,1216,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,110200,3.1420689655172414,0.00047631192744823636
1103,1025,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:35,82.0,84.0,0,110300,3.1419401631912964,0.0003475096015033152
1104,1192,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:35,82.0,84.0,0,110400,3.142210144927536,0.0006174913377430258
1105,1178,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,110500,3.142153846153846,0.0005611925640529591
1106,1346,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:35,84.0,84.0,0,110600,3.142242314647378,0.0006496610575847939
1107,1352,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:35,84.0,84.0,0,110700,3.142439024390244,0.000846370800450913
1108,1032,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:35,82.0,84.0,0,110800,3.1423104693140793,0.0007178157242861971
1109,1230,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,110900,3.1422542831379623,0.0006616295481691736
1110,1344,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:35,84.0,84.0,0,111000,3.1424864864864865,0.000893832896693425
1111,1191,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:35,82.0,84.0,0,111100,3.1424302430243025,0.0008375894345094004
1112,1184,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,111200,3.1425539568345324,0.0009613032447393088
1113,1231,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,111300,3.1422461814914646,0.0006535279016715023
1114,932,2026-07-13 16:26:13,2026-07-13 16:27:32,2026-07-13 16:27:35,81.0,84.0,0,111400,3.1424416517055653,0.0008489981157722148
1115,1143,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:35,82.0,84.0,0,111500,3.1426008968609866,0.0010082432711935319
1116,933,2026-07-13 16:26:13,2026-07-13 16:27:32,2026-07-13 16:27:35,81.0,84.0,0,111600,3.142437275985663,0.0008446223958697985
1117,1340,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:35,84.0,84.0,0,111700,3.1422381378692927,0.0006454842794996196
1118,1234,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,111800,3.1422182468694095,0.000625593279616421
1119,1236,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,111900,3.1424486148346737,0.000855961244880632
1120,1343,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:35,84.0,84.0,0,112000,3.14225,0.0006573464102070936
1121,1046,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:35,82.0,84.0,0,112100,3.142265834076717,0.0006731804869239966
1122,1278,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,112200,3.142139037433155,0.0005463838433619195
1123,1244,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,112300,3.1418699910952803,0.00027733750548719627
1124,1250,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,112400,3.1417081850533806,0.00011553146358744826
1125,1286,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,112500,3.1414044444444444,0.00018820914534867228
1126,1251,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,112600,3.14145648312611,0.00013617046368308294
1127,1245,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,112700,3.1412954747116237,0.0002971788781693796
1128,611,2026-07-13 16:26:12,2026-07-13 16:27:31,2026-07-13 16:27:35,80.0,84.0,0,112800,3.140886524822695,0.0007061287670979688
1129,1247,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:35,84.0,84.0,0,112900,3.1409743135518156,0.0006183400379775605
1130,1284,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,113000,3.140849557522124,0.0007430960676693132
1131,954,2026-07-13 16:26:13,2026-07-13 16:27:32,2026-07-13 16:27:35,81.0,84.0,0,113100,3.1408311229000883,0.000761530689704859
1132,1119,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:35,82.0,84.0,0,113200,3.1409187279151944,0.0006739256745986744
1133,955,2026-07-13 16:26:13,2026-07-13 16:27:32,2026-07-13 16:27:35,81.0,84.0,0,113300,3.1409355692850838,0.0006570843047093433
1134,1068,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:35,82.0,84.0,0,113400,3.1411287477954146,0.0004639057943784941
1135,602,2026-07-13 16:26:12,2026-07-13 16:27:30,2026-07-13 16:27:35,79.0,84.0,0,113500,3.1411453744493394,0.00044727914045372685
1136,819,2026-07-13 16:26:13,2026-07-13 16:27:32,2026-07-13 16:27:35,81.0,84.0,0,113600,3.1411971830985914,0.0003954704912016993
1137,1336,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:35,84.0,84.0,0,113700,3.1412840809146876,0.000308572675105534
1138,1296,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,113800,3.1413005272407735,0.0002921263490196502
1139,1309,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:35,83.0,84.0,0,113900,3.141316944688323,0.0002757089014702174
1140,1334,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:35,84.0,84.0,0,114000,3.1413333333333333,0.00025932025645980517
1141,1268,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:35,84.0,84.0,0,114100,3.1415249780893952,6.767550039787906e-05
1142,1067,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:36,82.0,85.0,0,114200,3.1415411558669,5.149772289314569e-05
1143,976,2026-07-13 16:26:13,2026-07-13 16:27:34,2026-07-13 16:27:36,83.0,85.0,0,114300,3.141522309711286,7.034387850701762e-05
1144,1107,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:36,82.0,85.0,0,114400,3.1415734265734265,1.9227016366585303e-05
1145,1304,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,114500,3.1415545851528384,3.806843695475237e-05
1146,1272,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:36,83.0,85.0,0,114600,3.14174520069808,0.00015254710828704887
1147,1105,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:36,83.0,85.0,0,114700,3.141691368788143,9.871519834980802e-05
1148,1449,2026-07-13 16:26:11,2026-07-13 16:27:36,2026-07-13 16:27:36,85.0,85.0,0,114800,3.141567944250871,2.4709338922068724e-05
1149,1288,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,114900,3.141409921671018,0.00018273191877504757
1150,555,2026-07-13 16:26:12,2026-07-13 16:27:33,2026-07-13 16:27:36,82.0,85.0,0,115000,3.1410782608695653,0.0005143927202277965
1151,1076,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:36,83.0,85.0,0,115100,3.14133796698523,0.0002546866045629592
1152,1314,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,115200,3.1413194444444446,0.000273209145348563
1153,1301,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,115300,3.141509106678231,8.354691156231553e-05
1154,1315,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,115400,3.141525129982669,6.752360712392047e-05
1155,1428,2026-07-13 16:26:11,2026-07-13 16:27:36,2026-07-13 16:27:36,85.0,85.0,0,115500,3.1414372294372295,0.0001554241525636435
1156,1366,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,115600,3.1415570934256056,3.5560164187486976e-05
1157,1367,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,115700,3.141780466724287,0.00018781313449389714
1158,1415,2026-07-13 16:26:11,2026-07-13 16:27:36,2026-07-13 16:27:36,85.0,85.0,0,115800,3.141761658031088,0.00016900444129497316
1159,1373,2026-07-13 16:26:11,2026-07-13 16:27:36,2026-07-13 16:27:36,85.0,85.0,0,115900,3.1415358067299395,5.6846859853632026e-05
1160,1371,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,116000,3.14151724137931,7.54122104829058e-05
1161,1417,2026-07-13 16:26:11,2026-07-13 16:27:36,2026-07-13 16:27:36,85.0,85.0,0,116100,3.141464254952627,0.0001283986371660717
1162,902,2026-07-13 16:26:13,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,116200,3.1415834767641995,9.17682559364863e-06
1163,1416,2026-07-13 16:26:11,2026-07-13 16:27:36,2026-07-13 16:27:36,85.0,85.0,0,116300,3.1417712811693894,0.00017862757959630216
1164,1364,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,116400,3.1417525773195876,0.00015992372979445335
1165,730,2026-07-13 16:26:12,2026-07-13 16:27:34,2026-07-13 16:27:36,83.0,85.0,0,116500,3.141802575107296,0.00020992151750309773
1166,1358,2026-07-13 16:26:11,2026-07-13 16:27:36,2026-07-13 16:27:36,85.0,85.0,0,116600,3.1416466552315607,5.400164176760924e-05
1167,1374,2026-07-13 16:26:11,2026-07-13 16:27:36,2026-07-13 16:27:36,85.0,85.0,0,116700,3.1415252784918595,6.737509793364183e-05
1168,1348,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,116800,3.1416780821917807,8.542860198756941e-05
1169,1375,2026-07-13 16:26:11,2026-07-13 16:27:36,2026-07-13 16:27:36,85.0,85.0,0,116900,3.141591103507271,1.5500825218950354e-06
1170,1361,2026-07-13 16:26:11,2026-07-13 16:27:36,2026-07-13 16:27:36,85.0,85.0,0,117000,3.14174358974359,0.00015093615379679903
1171,1407,2026-07-13 16:26:11,2026-07-13 16:27:36,2026-07-13 16:27:36,85.0,85.0,0,117100,3.141861656703672,0.00026900311387878517
1172,1029,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:36,82.0,85.0,0,117200,3.141843003412969,0.0002503498231760659
1173,1439,2026-07-13 16:26:11,2026-07-13 16:27:36,2026-07-13 16:27:36,85.0,85.0,0,117300,3.141790281329923,0.00019762774013010187
1174,1174,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:36,83.0,85.0,0,117400,3.141737649063032,0.00014499547323909567
1175,1389,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,117500,3.1416851063829787,9.245279318559341e-05
1176,1376,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,117600,3.1416326530612246,3.999947143151772e-05
1177,1000,2026-07-13 16:26:11,2026-07-13 16:27:33,2026-07-13 16:27:36,82.0,85.0,0,117700,3.141648258283772,5.5604693979027786e-05
1178,1347,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,117800,3.14169779286927,0.00010513927947686241
1179,1421,2026-07-13 16:26:11,2026-07-13 16:27:36,2026-07-13 16:27:36,85.0,85.0,0,117900,3.1418150975402885,0.0002224439504954212
1180,1390,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,118000,3.141864406779661,0.0002717531898679404
1181,1391,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,118100,3.1417442845046573,0.0001516309148641426
1182,1434,2026-07-13 16:26:11,2026-07-13 16:27:36,2026-07-13 16:27:36,85.0,85.0,0,118200,3.141793570219966,0.00020091663017307582
1183,855,2026-07-13 16:26:13,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,118300,3.1418427726120033,0.00025011902221017124
1184,1224,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:36,83.0,85.0,0,118400,3.141993243243243,0.00040058965345002306
1185,1378,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,118500,3.1422109704641352,0.0006183168743421064
1186,1350,2026-07-13 16:26:11,2026-07-13 16:27:35,2026-07-13 16:27:36,84.0,85.0,0,118600,3.1421247892074198,0.0005321356176266612
1187,1185,2026-07-13 16:26:11,2026-07-13 16:27:34,2026-07-13 16:27:36,83.0,85.0,0,118700,3.142207245155855,0.0006145915660620282
