j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
989,1050,2026-06-24 10:32:35,2026-06-24 10:33:57,82.0,98900,3.1377553083923155,0.003837345197477582
990,1078,2026-06-24 10:32:35,2026-06-24 10:33:57,82.0,99000,3.137939393939394,0.0036532596503993098
991,789,2026-06-24 10:32:35,2026-06-24 10:33:57,82.0,99100,3.137840565085772,0.0037520885040209784
992,1120,2026-06-24 10:32:35,2026-06-24 10:33:57,82.0,99200,3.137983870967742,0.003608782622050999
993,574,2026-06-24 10:32:35,2026-06-24 10:33:57,82.0,99300,3.1382880161127895,0.0033046374770036024
994,1108,2026-06-24 10:32:35,2026-06-24 10:33:57,82.0,99400,3.1380281690140843,0.003564484575708793
995,1109,2026-06-24 10:32:35,2026-06-24 10:33:57,82.0,99500,3.1380502512562813,0.003542402333511774
996,1121,2026-06-24 10:32:35,2026-06-24 10:33:57,82.0,99600,3.137991967871486,0.003600685718307073
997,947,2026-06-24 10:32:35,2026-06-24 10:33:57,82.0,99700,3.1378936810431295,0.003698972546663626
998,1081,2026-06-24 10:32:35,2026-06-24 10:33:57,82.0,99800,3.137875751503006,0.0037169020867873215
999,1111,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,99900,3.1376976976976976,0.003894955892095542
1000,948,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,100000,3.1378,0.0037926535897931934
1001,1128,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,100100,3.1375824175824176,0.0040102360073754895
1002,193,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,100200,3.1374850299401196,0.004107623649673542
1003,1103,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,100300,3.1372283150548355,0.004364338534957657
1004,1164,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,100400,3.137011952191235,0.004580701398558151
1005,1172,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,100500,3.137034825870647,0.004557827719146257
1006,1163,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,100600,3.1370974155069584,0.004495238082834696
1007,1160,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,100700,3.136961271102284,0.00463138248750905
1008,1151,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,100800,3.137063492063492,0.0045291615263010065
1009,1153,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,100900,3.137284440039643,0.004308213550149986
1010,936,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,101000,3.137029702970297,0.004562950619495965
1011,1157,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,101100,3.1368150346191888,0.004777618970604358
1012,1180,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,101200,3.136719367588933,0.004873286000860233
1013,1154,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,101300,3.136584402764067,0.0050082508257260905
1014,1141,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,101400,3.136568047337278,0.005024606252514996
1015,1155,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,101500,3.1369064039408867,0.004686249648906404
1016,1068,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,101600,3.137283464566929,0.004309189022864146
1017,1134,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,101700,3.1373844641101276,0.004208189479665503
1018,1080,2026-06-24 10:32:35,2026-06-24 10:33:58,83.0,101800,3.1372888015717093,0.004303852018083809
1019,1067,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,101900,3.137546614327772,0.004046039262020962
1020,195,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,102000,3.1374117647058823,0.004180888883910772
1021,974,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,102100,3.137590597453477,0.004002056136316323
1022,583,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,102200,3.1376125244618396,0.003980129127953536
1023,1170,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,102300,3.1377517106549364,0.003840942934856706
1024,1171,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,102400,3.1375,0.004092653589792938
1025,1159,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,102500,3.1374829268292683,0.00410972676052479
1026,1166,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,102600,3.1376608187134503,0.0039318348763428546
1027,1162,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,102700,3.137176241480039,0.004416412109754297
1028,1177,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,102800,3.137237354085603,0.004355299504190224
1029,1175,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,102900,3.137259475218659,0.0043331783711342275
1030,1174,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,103000,3.137359223300971,0.00423343028882206
1031,1179,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,103100,3.1373811833171676,0.004211470272625473
1032,1144,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,103200,3.1372868217054264,0.004305831884366729
1033,1178,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,103300,3.137347531461762,0.004245122128031298
1034,1185,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,103400,3.1373694390715667,0.004223214518226381
1035,1184,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,103500,3.1373140096618357,0.004278643927957404
1036,1143,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,103600,3.1373745173745173,0.004218136215275781
1037,1181,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,103700,3.137396335583414,0.004196318006379318
1038,1156,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,103800,3.137341040462428,0.004251613127365328
1039,1142,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,103900,3.137247353224254,0.004345300365538929
1040,1140,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,104000,3.1375384615384614,0.004054192051331729
1041,1183,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,104100,3.1374831892411144,0.00410946434867876
1042,1182,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,104200,3.137274472168906,0.004318181420887246
1043,1169,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,104300,3.137142857142857,0.004449796446936105
1044,957,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,104400,3.1368199233716476,0.0047727302181455045
1045,1132,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,104500,3.136803827751196,0.004788825838597077
1046,1118,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,104600,3.13717017208413,0.004422481505663267
1047,616,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,104700,3.137230181470869,0.004362472118923932
1048,945,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,104800,3.1372900763358778,0.004302577253915363
1049,978,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,104900,3.137311725452812,0.00428092813698111
1050,1136,2026-06-24 10:32:35,2026-06-24 10:33:59,84.0,105000,3.1373333333333333,0.004259320256459809
1051,233,2026-06-24 10:32:35,2026-06-24 10:34:00,85.0,105100,3.137392959086584,0.004199694503209006
1052,973,2026-06-24 10:32:35,2026-06-24 10:34:00,85.0,105200,3.1374144486692015,0.004178204920591622
1053,1002,2026-06-24 10:32:35,2026-06-24 10:34:00,85.0,105300,3.137397910731244,0.004194742858548928
1054,694,2026-06-24 10:32:35,2026-06-24 10:34:00,85.0,105400,3.1375332068311197,0.004059446758673424
1055,1148,2026-06-24 10:32:35,2026-06-24 10:34:00,85.0,105500,3.137478672985782,0.004113980604011136
1056,1202,2026-06-24 10:32:35,2026-06-24 10:34:00,85.0,105600,3.137537878787879,0.004054774801914185
1057,1187,2026-06-24 10:32:35,2026-06-24 10:34:00,85.0,105700,3.1376348155156104,0.003957838074182707
1058,504,2026-06-24 10:32:35,2026-06-24 10:34:00,85.0,105800,3.1375047258979207,0.004087927691872384
1059,1191,2026-06-24 10:32:35,2026-06-24 10:34:00,85.0,105900,3.1372237960339944,0.004368857555798744
1060,1194,2026-06-24 10:32:35,2026-06-24 10:34:00,85.0,106000,3.1371698113207547,0.004422842269038441
1061,986,2026-06-24 10:32:35,2026-06-24 10:34:00,85.0,106100,3.1370782280867107,0.004514425503082453
1062,1190,2026-06-24 10:32:35,2026-06-24 10:34:01,86.0,106200,3.137024482109228,0.0045681714805652085
1063,256,2026-06-24 10:32:35,2026-06-24 10:34:02,87.0,106300,3.1370084666039513,0.004584186985841843
1064,1197,2026-06-24 10:32:35,2026-06-24 10:34:02,87.0,106400,3.137255639097744,0.0043370144920489295
1065,987,2026-06-24 10:32:35,2026-06-24 10:34:02,87.0,106500,3.13731455399061,0.004278099599182905
1066,816,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,106600,3.137260787992495,0.004331865597297924
1067,547,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,106700,3.137394564198688,0.004198089391105331
1068,552,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,106800,3.137191011235955,0.00440164235383822
1069,356,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,106900,3.137287184284378,0.004305469305414977
1070,545,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,107000,3.1372336448598133,0.004359008729979852
1071,807,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,107100,3.137329598506069,0.004263055083724154
1072,1207,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,107200,3.137126865671642,0.004465787918151332
1073,1204,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,107300,3.1371854613233925,0.004407192266400628
1074,1201,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,107400,3.136945996275605,0.0046466573141881184
1075,908,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,107500,3.136967441860465,0.004625211729328171
1076,539,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,107600,3.1367657992565054,0.004826854333287667
1077,1192,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,107700,3.1366759517177343,0.004916701872058837
1078,26,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,107800,3.1365491651205937,0.005043488469199442
1079,1196,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,107900,3.1365708989805374,0.005021754609255691
1080,758,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,108000,3.1365925925925926,0.005000060997200517
1081,759,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,108100,3.1364662349676227,0.005126418622170448
1082,389,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,108200,3.13641404805915,0.00517860553064331
1083,830,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,108300,3.1362880886426594,0.005304564947133716
1084,562,2026-06-24 10:32:35,2026-06-24 10:34:03,88.0,108400,3.136309963099631,0.005282690490162167
1085,232,2026-06-24 10:32:35,2026-06-24 10:34:04,89.0,108500,3.136479262672811,0.005113390916982041
1086,1206,2026-06-24 10:32:35,2026-06-24 10:34:04,89.0,108600,3.136353591160221,0.005239062429572172
1087,1205,2026-06-24 10:32:35,2026-06-24 10:34:04,89.0,108700,3.1363385464581417,0.00525410713165142
1088,1198,2026-06-24 10:32:35,2026-06-24 10:34:04,89.0,108800,3.1363970588235293,0.005195594766263856
1089,1210,2026-06-24 10:32:35,2026-06-24 10:34:04,89.0,108900,3.1362718089990818,0.00532084459071136
1090,734,2026-06-24 10:32:35,2026-06-24 10:34:04,89.0,109000,3.136293577981651,0.005299075608141912
1091,501,2026-06-24 10:32:35,2026-06-24 10:34:04,89.0,109100,3.136461961503208,0.005130692086585231
1092,442,2026-06-24 10:32:35,2026-06-24 10:34:05,90.0,109200,3.1364835164835165,0.0051091371062765845
1093,1189,2026-06-24 10:32:35,2026-06-24 10:34:05,90.0,109300,3.13672461116194,0.004868042427853325
1094,1161,2026-06-24 10:32:35,2026-06-24 10:34:05,90.0,109400,3.136745886654479,0.004846766935314051
1095,1031,2026-06-24 10:32:35,2026-06-24 10:34:05,90.0,109500,3.136876712328767,0.004715941261026035
1096,467,2026-06-24 10:32:35,2026-06-24 10:34:05,90.0,109600,3.136715328467153,0.004877325122639942
1097,879,2026-06-24 10:32:35,2026-06-24 10:34:05,90.0,109700,3.136736554238833,0.004856099350960097
1098,1052,2026-06-24 10:32:35,2026-06-24 10:34:05,90.0,109800,3.136648451730419,0.004944201859374164
1099,1135,2026-06-24 10:32:35,2026-06-24 10:34:05,90.0,109900,3.1367060964513196,0.004886557138473524
1100,1129,2026-06-24 10:32:35,2026-06-24 10:34:06,91.0,110000,3.1366181818181817,0.004974471771611366
1101,1213,2026-06-24 10:32:35,2026-06-24 10:34:06,91.0,110100,3.1367847411444143,0.004807912445378815
1102,1200,2026-06-24 10:32:35,2026-06-24 10:34:06,91.0,110200,3.136733212341198,0.004859441248595164
1103,1215,2026-06-24 10:32:35,2026-06-24 10:34:06,91.0,110300,3.1367905711695374,0.004802082420255704
1104,1216,2026-06-24 10:32:35,2026-06-24 10:34:06,91.0,110400,3.1368115942028987,0.004781059386894437
1105,1219,2026-06-24 10:32:35,2026-06-24 10:34:06,91.0,110500,3.1364343891402715,0.00515826444952161
1106,502,2026-06-24 10:32:35,2026-06-24 10:34:06,91.0,110600,3.1366365280289332,0.004956125560859892
1107,931,2026-06-24 10:32:35,2026-06-24 10:34:06,91.0,110700,3.1365853658536587,0.005007287736134458
1108,1211,2026-06-24 10:32:35,2026-06-24 10:34:07,92.0,110800,3.136714801444043,0.0048778521457499835
1109,1173,2026-06-24 10:32:35,2026-06-24 10:34:07,92.0,110900,3.1368800721370604,0.004712581452732678
1110,1217,2026-06-24 10:32:35,2026-06-24 10:34:07,92.0,111000,3.1368648648648647,0.004727788724928406
1111,1218,2026-06-24 10:32:35,2026-06-24 10:34:07,92.0,111100,3.136741674167417,0.004850979422376334
1112,661,2026-06-24 10:32:35,2026-06-24 10:34:07,92.0,111200,3.1366906474820144,0.004902006107778689
1113,1222,2026-06-24 10:32:35,2026-06-24 10:34:07,92.0,111300,3.136711590296496,0.004881063293296961
1114,1223,2026-06-24 10:32:35,2026-06-24 10:34:07,92.0,111400,3.136983842010772,0.004608811579021044
1115,1127,2026-06-24 10:32:35,2026-06-24 10:34:07,92.0,111500,3.13714798206278,0.004444671527013
1116,1066,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,111600,3.137168458781362,0.004424194808430926
1117,1064,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,111700,3.137260519247986,0.004332134341807237
1118,1267,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,111800,3.1372808586762075,0.004311794913585576
1119,740,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,111900,3.137265415549598,0.0043272380401950805
1120,999,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,112000,3.1373571428571427,0.004235510732650383
1121,1212,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,112100,3.137413024085638,0.00417962950415518
1122,1005,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,112200,3.1371122994652407,0.004480354124552388
1123,1013,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,112300,3.13713268032057,0.004459973269223205
1124,1199,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,112400,3.1372953736654803,0.004297279924312836
1125,1224,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,112500,3.137137777777778,0.004454875812015313
1126,1033,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,112600,3.137229129662522,0.004363523927271018
1127,1037,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,112700,3.1371783496007097,0.004414303989083379
1128,1221,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,112800,3.1372695035460993,0.004323150043693769
1129,1047,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,112900,3.137289636846767,0.0043030167430262445
1130,1253,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,113000,3.137451327433628,0.004141326156164915
1131,992,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,113100,3.1375419982316535,0.004050655358139643
1132,1096,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,113200,3.137667844522968,0.00392480906682513
1133,1122,2026-06-24 10:32:35,2026-06-24 10:34:08,93.0,113300,3.1375463371579877,0.004046316431805419
1134,1259,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,113400,3.137636684303351,0.003955969286442151
1135,1271,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,113500,3.137409691629956,0.00418296195983725
1136,1266,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,113600,3.1372887323943663,0.004303921195426774
1137,1277,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,113700,3.1372383465259457,0.004354307063847429
1138,1260,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,113800,3.137047451669596,0.0045452019201972504
1139,1274,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,113900,3.1371378402107113,0.004454813379081823
1140,1261,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,114000,3.1370877192982456,0.004504934291547524
1141,1165,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,114100,3.137212971078002,0.004379682511791216
1142,1232,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,114200,3.1373730297723292,0.00421962381746388
1143,1152,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,114300,3.13742782152231,0.004164832067483193
1144,1225,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,114400,3.137377622377622,0.004215031212170928
1145,1235,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,114500,3.1373275109170304,0.0042651426727626784
1146,1209,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,114600,3.1375567190226876,0.0040359345671054925
1147,878,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,114700,3.1374019180470794,0.004190735542713764
1148,1053,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,114800,3.137491289198606,0.004101364391186912
1149,1284,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,114900,3.13733681462141,0.00425583896838333
1150,1256,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,115000,3.1372173913043477,0.00437526228544538
1151,1057,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,115100,3.137306689834926,0.004285963754866895
1152,1241,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,115200,3.137395833333333,0.004196820256459954
1153,1255,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,115300,3.1372072853425848,0.0043853682472083655
1154,1269,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,115400,3.1368110918544194,0.004781561735373696
1155,1254,2026-06-24 10:32:35,2026-06-24 10:34:09,94.0,115500,3.136900432900433,0.004692220689360038
1156,1258,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,115600,3.136885813148789,0.004706840441004001
1157,1272,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,115700,3.1369403630077786,0.004652290582014551
1158,1306,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,115800,3.1370639032815197,0.004528750308273377
1159,544,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,115900,3.1374633304572908,0.0041293231325023605
1160,1313,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,116000,3.13751724137931,0.004075412210482909
1161,1273,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,116100,3.1375366063738155,0.004056047215977632
1162,1071,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,116200,3.137555938037866,0.004036715551927195
1163,1289,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,116300,3.1374720550300945,0.004120598559698596
1164,1249,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,116400,3.1373539518900344,0.004238701699758707
1165,1275,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,116500,3.1375450643776825,0.0040475892121105694
1166,1088,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,116600,3.1377015437392797,0.003891109850513441
1167,1239,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,116700,3.137789203084833,0.0038034505049600043
1168,1214,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,116800,3.138013698630137,0.003578954959656322
1169,1228,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,116900,3.1379640718562873,0.0036285817335057757
1170,655,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,117000,3.1378119658119656,0.003780687777827474
1171,1233,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,117100,3.137865072587532,0.0037275810022610045
1172,505,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,117200,3.137679180887372,0.003913472702421039
1173,1193,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,117300,3.1376641091219097,0.003928544467883377
1174,1226,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,117400,3.137444633730835,0.004148019858958296
1175,1146,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,117500,3.1375659574468084,0.004026696142984676
1176,1147,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,117600,3.1377551020408165,0.003837551548976581
1177,1234,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,117700,3.1378419711129992,0.0037506824767938873
1178,1236,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,117800,3.137792869269949,0.0037997843198440684
1179,1168,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,117900,3.137608142493639,0.003984511096154275
1180,1250,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,118000,3.137762711864407,0.003829941725386199
1181,1287,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,118100,3.1379508890770533,0.003641764512739787
1182,981,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,118200,3.1378003384094755,0.0037923151803176403
1183,1286,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,118300,3.1377852916314453,0.0038073619583478546
1184,1245,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,118400,3.137837837837838,0.0037548157519551317
1185,1279,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,118500,3.1379240506329116,0.0036686029568815393
1186,1247,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,118600,3.1379426644182127,0.0036499891715804367
1187,1327,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,118700,3.137860151642797,0.0037325019469962584
1188,1119,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,118800,3.138047138047138,0.003545515542655142
1189,1124,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,118900,3.1384020185029438,0.0031906350868493583
1190,1291,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,119000,3.1381848739495797,0.0034077796402134375
1191,1246,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,119100,3.138203190596138,0.003389462993655279
1192,1242,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,119200,3.138221476510067,0.0033711770797260066
1193,1281,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,119300,3.138742665549036,0.00284998804075709
1194,1280,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,119400,3.1385929648241206,0.0029996887656724702
1195,1243,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,119500,3.138376569037657,0.003216084552136067
1196,1137,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,119600,3.1382608695652174,0.003331784024575679
1197,953,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,119700,3.1381787802840435,0.003413873305749604
1198,1308,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,119800,3.1382971619365607,0.0032954916532323963
1199,1297,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,119900,3.1382485404503755,0.003344113139417626
1200,1240,2026-06-24 10:32:35,2026-06-24 10:34:10,95.0,120000,3.1382666666666665,0.003325986923126578
1201,949,2026-06-24 10:32:35,2026-06-24 10:34:11,96.0,120100,3.138218151540383,0.003374502049410033
1202,1176,2026-06-24 10:32:35,2026-06-24 10:34:11,96.0,120200,3.1382029950083195,0.0033896585814736646
1203,1265,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,120300,3.138021612635079,0.0035710409547142774
1204,1339,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,120400,3.138139534883721,0.0034531187060720114
1205,1311,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,120500,3.138091286307054,0.0035013672827393094
1206,1305,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,120600,3.1380762852404644,0.003516368349328669
1207,1307,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,120700,3.1378624689312344,0.0037301846585586773
1208,753,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,120800,3.137880794701987,0.0037118588878062297
1209,1288,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,120900,3.1379652605459056,0.0036273930438874835
1210,1316,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,121000,3.138082644628099,0.0035100089616939556
1211,1262,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,121100,3.137968620974401,0.0036240326153920144
1212,1300,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,121200,3.137854785478548,0.003737868111245213
1213,1301,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,121300,3.138070898598516,0.0035217549912771595
1214,691,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,121400,3.1380889621087316,0.003503691481061555
1215,1039,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,121500,3.1382057613168723,0.0033868922729207718
1216,862,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,121600,3.138092105263158,0.0035005483266350446
1217,1229,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,121700,3.1380443714050945,0.0035482821846986035
1218,1203,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,121800,3.1380295566502463,0.003563096939546817
1219,1227,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,121900,3.1380803937653816,0.003512259824411501
1220,1352,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,122000,3.1380655737704917,0.0035270798193014485
1221,1345,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,122100,3.138018018018018,0.0035746355717751754
1222,1355,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,122200,3.1381996726677577,0.003392980922035438
1223,1195,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,122300,3.138119378577269,0.0034732750125239242
1224,1354,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,122400,3.1380718954248366,0.003520758164956561
1225,1278,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,122500,3.138122448979592,0.0034702046102013107
1226,1318,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,122600,3.13836867862969,0.003223974960103071
1227,1330,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,122700,3.1382233088834557,0.0033693447063374293
1228,1319,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,122800,3.138110749185668,0.0034819044041252134
1229,1332,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,122900,3.1379658258746947,0.0036268277150983685
1230,1326,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,123000,3.1381138211382114,0.0034788324515817592
1231,1285,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,123100,3.1380016246953697,0.0035910288944234203
1232,1252,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,123200,3.137987012987013,0.0036056406027800136
1233,1094,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,123300,3.1380048661800486,0.003587787409744525
1234,1309,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,123400,3.1379254457050245,0.0036672078847685974
1235,1268,2026-06-24 10:32:35,2026-06-24 10:34:12,97.0,123500,3.137943319838057,0.003649333751736261
